entry_day,exit_day,holding_days,pnl_pct,max_profit_pct,exit_reason,exit_date,entry_wp,entry_dp,entry_rs,entry_vs,entry_bs,entry_hl,entry_od,entry_bb,entry_score,entry_date,entry_symbol,position_size,entry_trend,quick_reentry,breakout_entry,vshape_entry,entry_ret_5d,entry_drop20d,entry_dist_sma20,entry_profile,entry_choppy_regime,symbol
174,183,9,-7.26,133.55,signal,2021-10-05,0.6860841423948214,0.05546026300743296,-5.584733893557441,0.9222931473667424,1.0,1.0,0.00418484702777025,0.25,2,2021-09-22,SBT,0.425,strong,False,False,False,5.81,-0.23,4.29,balanced,False,SBT
189,221,32,11.46,187.52,signal,2021-11-26,0.5370370370370371,0.05938242280285036,1.3204672422550061,1.4273520110294926,3.0,3.0,0.0002906952835999982,0.11666666666666667,5,2021-10-13,SBT,0.375,moderate,False,False,False,3.82,-3.72,1.74,balanced,False,SBT
236,246,10,7.47,,end,2021-12-31,0.5051903114186853,0.07684040838258999,5.646710715696301,0.7549738025515248,1.0,4.0,-0.025075188041955757,0.4,4,2021-12-17,SBT,0.7124999999999999,strong,False,False,False,2.99,-3.82,0.17,balanced,False,SBT
4,11,7,-11.43,214.59,signal_hard_cap,2021-01-19,0.8446601941747579,0.02102496714848873,24.571320896928597,1.9716163269449252,2.0,4.0,-0.044674832108523306,0.8166666666666667,4,2021-01-08,SHB,0.31875,moderate,False,False,False,0.0,-0.52,4.88,balanced,False,SHB
50,77,27,47.49,258.69,peak_protect_dist,2021-05-07,0.5464480874316939,0.11559888579387188,-17.60156382797892,1.0855131788338854,0.0,2.0,0.10064102721454704,0.8166666666666667,3,2021-03-24,SHB,0.31875,strong,False,False,False,1.13,-6.14,6.46,balanced,False,SHB
81,103,22,12.28,159.38,signal,2021-06-14,0.9044943820224719,0.015124555160142342,-5.9933613034760285,0.9720226178949994,3.0,2.0,-0.022355452947935527,0.11666666666666667,1,2021-05-13,SHB,0.425,strong,False,False,False,6.14,0.0,7.23,balanced,False,SHB
118,122,4,-13.34,149.84,signal_hard_cap,2021-07-09,0.6070175438596493,0.08635312259059362,20.669329086801028,1.0517932581231952,3.0,3.0,-0.03836168042824695,0.275,4,2021-07-05,SHB,0.4,strong,False,False,False,7.19,-4.14,6.0,balanced,False,SHB
142,155,13,-5.11,101.92,signal,2021-08-25,0.9044117647058824,0.020750199521149225,6.298360655737696,1.1244336573638594,1.0,2.0,-0.05826138063266676,0.26666666666666666,4,2021-08-06,SHB,0.5,moderate,False,False,False,4.24,0.0,8.12,balanced,False,SHB
186,195,9,-5.99,164.59,signal,2021-10-27,0.727272727272727,0.05027932960893861,-4.345502058916665,1.7902174939856972,3.0,3.0,-0.0779022887564118,0.8,4,2021-10-14,SHB,0.375,moderate,False,False,False,2.79,-4.35,6.12,balanced,False,SHB
200,208,8,-7.91,145.19,fast_exit_loss,2021-11-18,0.9036697247706427,0.015671641791044705,35.04189673544517,1.3831246075247092,4.0,4.0,-0.0691780212112532,0.85,3,2021-11-08,SHB,0.4,strong,False,False,False,13.75,0.0,9.2,balanced,False,SHB
212,222,10,-8.18,100.15,signal,2021-12-08,0.854166666666667,0.02100525131282816,-11.222732491389209,0.673425866435572,1.0,3.0,-0.04103132684089307,0.31666666666666665,2,2021-11-24,SHB,0.5,strong,False,True,False,5.46,-0.52,6.97,balanced,False,SHB
2,17,15,-12.41,309.06,signal_hard_cap,2021-01-27,0.9264990328820114,0.027576197387518202,1.065992140566422,0.7787714678431686,0.0,2.0,-0.15531797404684286,0.8166666666666667,3,2021-01-06,SSI,0.25,weak,False,False,False,0.0,0.0,0.0,high_beta,False,SSI
29,46,17,-1.34,306.2,signal,2021-03-16,0.6622807017543858,0.11466865227103507,11.263354382620435,1.0712049517637896,1.0,2.0,-0.1471991072879433,0.45,4,2021-02-19,SSI,0.25,weak,False,False,False,5.25,-8.7,4.98,high_beta,False,SSI
60,73,13,-5.71,159.63,signal,2021-04-23,0.9190283400809712,0.014104372355430259,28.108518307721518,1.3050959442385186,3.0,4.0,0.02337106073276793,0.3,3,2021-04-05,SSI,0.392,strong,False,False,False,11.48,0.0,6.68,high_beta,False,SSI
82,125,43,52.13,194.23,signal,2021-07-13,0.6180257510729619,0.06330014224751059,10.300006816400263,0.9837708504599523,0.0,1.0,0.006878656556755333,0.4,3,2021-05-10,SSI,0.4165,moderate,False,True,False,6.43,-4.94,2.68,high_beta,False,SSI
127,157,30,15.06,153.45,peak_protect_dist,2021-08-31,0.47721822541966413,0.09828674481514878,-10.982264665757157,1.129350904052218,0.0,2.0,0.017404825725376237,0.3,4,2021-07-15,SSI,0.4165,strong,False,False,False,-1.25,-4.93,3.31,high_beta,False,SSI
161,172,11,-5.29,171.69,signal,2021-09-23,1.0,0.0,0.8105773702744372,0.9572679043911587,2.0,1.0,-0.017029583867200142,0.03333333333333333,1,2021-09-08,SSI,0.3675,strong,False,False,False,3.49,0.0,5.72,high_beta,False,SSI
205,228,23,19.66,76.69,peak_protect_dist,2021-12-10,0.9066985645933013,0.01460674157303373,10.183628471025955,1.462607885207227,3.0,4.0,-0.06453670208558818,0.8333333333333334,3,2021-11-09,SSI,0.6615,strong,False,False,False,4.58,-0.45,7.69,high_beta,False,SSI
4,15,11,-12.88,220.6,signal_hard_cap,2021-01-27,0.8695652173913048,0.030303030303030193,1.589736438432567,1.2087531698732632,3.0,3.0,0.09027881202802257,1.0,4,2021-01-12,STB,0.31875,moderate,False,False,False,0.0,0.0,8.2,balanced,False,STB
29,50,21,-2.13,140.42,signal,2021-03-24,0.7021276595744683,0.0744680851063829,12.737315350032134,0.8754167544159229,0.0,2.0,-0.04095122107182873,0.5666666666666667,4,2021-02-23,STB,0.425,moderate,False,False,False,3.58,-6.0,3.65,balanced,False,STB
53,100,47,54.17,68.85,signal,2021-06-09,0.5833333333333335,0.0390625,7.35802469135799,1.1268958175871981,1.0,2.0,0.039050398526108164,0.08333333333333333,5,2021-03-29,STB,0.95,strong,False,False,False,0.0,-2.54,1.17,balanced,False,STB
102,112,10,-3.28,136.48,signal,2021-06-25,0.587878787878788,0.11147540983606553,-20.978485116416174,0.8815333901590869,0.0,1.0,-0.026071249786434436,0.5,2,2021-06-11,STB,0.425,strong,False,False,False,-5.13,-9.76,1.5,balanced,False,STB
114,121,7,-2.58,10.43,trailing_stop,2021-07-08,0.5769230769230766,0.07096774193548397,17.50764525993884,0.7865838538593557,2.0,3.0,0.02572399942222648,0.1,4,2021-06-29,STB,0.95,strong,False,False,False,2.65,-5.34,2.64,balanced,False,STB
142,153,11,-10.89,168.24,signal_hard_cap,2021-08-23,0.7912087912087914,0.03135313531353133,12.006578947368432,1.1210592857247221,1.0,2.0,0.012829339946077697,0.25,4,2021-08-06,STB,0.375,moderate,False,False,False,1.34,-2.42,4.68,balanced,False,STB
206,227,21,0.72,110.84,signal,2021-12-07,0.815384615384616,0.02154398563734283,18.965517241379374,1.3911295687891674,1.0,1.0,-0.031520417144431705,0.3,3,2021-11-08,STB,0.5,moderate,False,False,False,4.7,-0.18,4.52,balanced,False,STB
244,245,1,3.28,,end,2021-12-31,0.8817204301075268,0.018032786885245924,17.75587062472311,1.3485695244137277,3.0,4.0,-0.05155318656727044,0.43333333333333335,3,2021-12-30,STB,0.4,strong,False,False,False,11.31,0.0,7.14,balanced,False,STB
11,14,3,-12.83,153.74,signal_hard_cap,2021-01-28,0.7815789473684215,0.049083382613837864,-23.471732661936365,1.1272598488183205,0.0,2.0,0.05087672617930113,0.6,3,2021-01-25,TCB,0.391,moderate,False,False,False,-1.11,-2.87,1.31,bank,False,TCB
22,38,16,9.11,167.83,peak_protect_dist,2021-03-10,0.805851063829788,0.042915931804820506,9.057281626317533,0.9692196583850399,2.0,3.0,0.07215575334312056,0.4666666666666667,3,2021-02-09,TCB,0.391,strong,False,False,False,5.92,-2.3,3.5,bank,False,TCB
39,50,11,-1.9,122.15,signal,2021-03-26,0.9122257053291533,0.014760147601476075,-2.309392420744466,0.7809355588838629,4.0,3.0,0.11013736638045557,0.05,1,2021-03-11,TCB,0.46,strong,False,False,False,2.82,-0.47,3.56,bank,False,TCB
52,65,13,1.11,16.82,signal,2021-04-23,0.46774193548387166,0.05232558139534875,4.78833456272605,0.9719086772245259,1.0,2.0,0.06616241035561732,0.08333333333333333,4,2021-03-30,TCB,0.874,strong,False,False,False,-0.99,-4.64,0.19,bank,False,TCB
70,96,26,15.46,43.97,signal,2021-06-10,1.0,0.0,12.563729766404968,1.2329509035466508,3.0,3.0,0.008240047267065162,0.48333333333333334,3,2021-05-04,TCB,0.8280000000000001,strong,False,True,False,7.16,0.0,6.14,bank,False,TCB
97,120,23,-3.06,24.69,signal,2021-07-14,0.6602209944751387,0.04949698189134796,-23.964267299484987,1.2038748544269582,1.0,2.0,-0.011920237330201547,0.5666666666666667,4,2021-06-11,TCB,0.874,strong,False,False,False,-3.64,-4.02,2.42,bank,False,TCB
144,153,9,-7.7,52.08,signal,2021-08-30,0.7667844522968196,0.026211278792692617,10.8730805552321,1.1640413411337343,2.0,3.0,0.01557308965951893,0.05,4,2021-08-17,TCB,0.6555,strong,False,False,False,1.9,-1.29,3.65,bank,False,TCB
184,193,9,-1.9,62.45,signal,2021-10-27,0.8215767634854773,0.017338709677419344,8.683270336043094,1.656745038398685,2.0,2.0,-0.021240625208475798,0.48333333333333334,3,2021-10-14,TCB,0.6210000000000001,strong,False,False,False,5.0,-0.96,4.08,bank,False,TCB
198,209,11,-4.1,116.82,signal,2021-11-18,0.8849999999999998,0.009065825778478535,-0.5675932132565791,1.2330882587628609,3.0,2.0,0.01727039371111432,0.26666666666666666,2,2021-11-03,TCB,0.46,strong,False,False,False,4.27,0.0,3.09,bank,False,TCB
210,220,10,-4.05,123.67,signal,2021-12-03,0.5549999999999997,0.036017806556050205,-7.934894133009976,0.8258281697449952,1.0,1.0,-0.055576205934450076,0.058333333333333334,2,2021-11-19,TCB,0.46,strong,False,False,False,-0.36,-2.6,0.53,bank,False,TCB
10,17,7,-12.88,165.95,signal_hard_cap,2021-01-27,0.8562874251497005,0.024144869215291773,8.73812391275257,1.301682656542371,3.0,3.0,0.12166013358484373,0.08333333333333333,4,2021-01-18,TPB,0.375,moderate,False,False,False,2.16,0.0,2.38,balanced,False,TPB
31,53,22,-3.73,220.49,signal,2021-03-25,0.8619246861924686,0.03419689119170985,19.55769230769235,0.9874948439291023,2.0,3.0,0.008059711237495035,0.5333333333333333,3,2021-02-23,TPB,0.31875,moderate,False,False,False,4.1,-1.93,4.85,balanced,False,TPB
61,72,11,-4.12,45.74,signal,2021-04-22,0.6910569105691066,0.039094650205761215,1.2043010752688588,0.8720788989282677,2.0,3.0,-0.04798052642115532,0.13333333333333333,4,2021-04-06,TPB,0.7124999999999999,strong,False,False,False,1.25,-2.9,0.02,balanced,False,TPB
81,111,30,21.89,38.99,signal,2021-06-18,0.5925925925925932,0.05472636815920387,7.701572432251588,1.1171566106307562,0.0,2.0,0.1300361019550993,0.5166666666666667,5,2021-05-07,TPB,0.95,strong,False,True,False,6.8,-1.86,2.99,balanced,False,TPB
117,126,9,-1.77,9.66,trailing_stop,2021-07-09,0.5294117647058825,0.0861538461538461,30.99462365591397,0.9947020869584013,1.0,2.0,-0.02246938390355431,0.45,4,2021-06-28,TPB,0.95,strong,False,False,False,6.82,-3.42,3.66,balanced,False,TPB
135,156,21,3.34,204.52,signal,2021-08-20,0.3035714285714284,0.1668092386655262,-4.731379731379739,0.9646808164886654,0.0,1.0,0.09664310899795557,0.6833333333333333,2,2021-07-22,TPB,0.34,weak,False,False,True,0.52,-13.85,-4.96,balanced,False,TPB
168,213,45,13.72,168.32,peak_protect_ema,2021-11-11,0.9803921568627455,0.0022988505747125946,20.1122301088855,1.4569828758447791,4.0,3.0,-0.021745661344172912,0.6,3,2021-09-09,TPB,0.4,strong,False,False,False,10.88,0.0,6.17,balanced,False,TPB
215,249,34,26.1,,end,2021-12-31,0.6902654867256638,0.023071852340145,8.96497708781449,0.6807537699817928,1.0,1.0,0.01820863175152253,0.016666666666666666,3,2021-11-15,TPB,0.675,strong,False,False,False,0.33,-2.0,0.76,balanced,False,TPB
4,11,7,-5.52,167.69,fast_exit_loss,2021-01-19,0.7407407407407406,0.035291538798772455,15.998792605524628,1.2004566529811915,2.0,4.0,-0.02227468064008587,0.7333333333333333,5,2021-01-08,VCB,0.375,moderate,False,False,False,0.0,-2.06,1.72,balanced,False,VCB
71,82,11,-4.77,101.11,signal,2021-05-10,0.826347305389222,0.019402319357716268,7.773233422306106,1.255813261821084,3.0,1.0,0.019095202107148473,0.55,2,2021-04-20,VCB,0.5,strong,False,True,False,5.66,0.0,5.22,balanced,False,VCB
95,126,31,4.75,55.73,signal,2021-07-13,0.5994397759103642,0.03327903188270886,4.805194805194816,1.2359787519912921,3.0,3.0,0.012757498649867985,0.23333333333333334,5,2021-05-27,VCB,0.7124999999999999,strong,False,False,False,-0.3,-2.45,0.75,balanced,False,VCB
220,229,9,-6.29,102.34,signal,2021-12-07,0.9154589371980673,0.00767207365190709,21.339881994423905,0.878018338053862,2.0,3.0,-0.04442727438635006,0.95,2,2021-11-24,VCB,0.5,strong,False,False,False,6.94,0.0,6.69,balanced,False,VCB
246,247,1,0.52,,end,2021-12-31,0.6359102244389023,0.03312159709618877,1.5437392795883014,0.7769785468811228,2.0,3.0,-0.03645567326210819,0.6666666666666666,4,2021-12-30,VCB,0.375,moderate,False,False,False,2.49,-2.0,1.66,balanced,False,VCB
47,54,7,-29.26,148.92,fast_exit_loss,2021-03-30,0.9351230425055931,0.016477272727272677,17.431275620930748,1.4932070118065741,4.0,3.0,-0.08188029516297698,0.5166666666666667,3,2021-03-19,VCI,0.4,strong,False,False,False,14.58,0.0,18.2,balanced,False,VCI
86,141,55,67.27,223.96,peak_protect_dist,2021-08-31,0.8358662613981761,0.03784162578836727,15.330882666507435,1.2233267345649854,1.0,2.0,-0.09367830085288831,0.5333333333333333,4,2021-05-18,VCI,0.375,moderate,False,False,False,5.55,-1.79,10.93,balanced,False,VCI
142,159,17,0.5,142.24,signal,2021-09-28,0.6422413793103449,0.06954335986594051,3.149302093718859,0.7762866279282825,2.0,1.0,0.0051154518370642235,0.13333333333333333,3,2021-09-01,VCI,0.425,strong,False,False,False,0.67,-5.76,1.76,balanced,False,VCI
173,209,36,13.4,124.86,signal,2021-12-07,0.9278350515463915,0.011001964636542285,16.53825136612022,1.0085014929419231,2.0,2.0,0.005757899386357013,0.2833333333333333,2,2021-10-18,VCI,0.5,strong,False,False,False,3.37,0.0,5.34,balanced,False,VCI
20,32,12,-7.88,152.68,signal,2021-04-19,0.9545454545454544,0.00862068965517245,7.837986977154827,0.8516957507640738,4.0,3.0,-0.031020580989788715,0.03333333333333333,2,2021-04-01,VDS,0.4,strong,False,False,False,10.33,0.0,7.44,balanced,False,VDS
53,89,36,56.11,57.84,signal,2021-07-15,0.823943661971831,0.03117206982543641,9.633260785550114,1.2902800037710946,3.0,3.0,-0.002585720040494441,0.26666666666666666,4,2021-05-21,VDS,0.95,strong,False,False,False,3.62,0.0,7.53,balanced,False,VDS
102,141,39,27.57,185.45,signal,2021-09-29,0.654178674351585,0.09063444108761323,32.18142446923695,0.8469466917876538,3.0,4.0,-0.022449277283471,0.2,4,2021-08-03,VDS,0.4,strong,False,False,False,10.98,-5.16,6.43,balanced,False,VDS
145,161,16,0.57,15.17,signal,2021-10-27,0.5404411764705881,0.07163323782234958,5.6792703588349625,0.7106149393917548,1.0,2.0,-0.04758388342550984,0.09166666666666666,4,2021-10-05,VDS,0.95,strong,False,False,False,3.32,-4.33,0.69,balanced,False,VDS
164,187,23,8.83,213.4,signal,2021-12-02,0.5754985754985751,0.08227498619547223,10.708365631148979,0.8986774804882522,3.0,3.0,-0.123715040451088,0.25,4,2021-11-01,VDS,0.34,strong,False,False,False,7.93,-5.58,1.45,balanced,False,VDS
8,18,10,-12.25,168.94,signal_hard_cap,2021-01-28,0.7400265957446811,0.0532770132170595,-4.150524244380833,1.1084837944420158,0.0,2.0,0.22223059444376464,1.0,4,2021-01-14,VHM,0.375,moderate,False,False,False,5.07,-3.68,1.8,balanced,False,VHM
32,41,9,-4.48,214.26,signal,2021-03-09,0.8393939393939391,0.03498349834983506,16.50971548317957,1.0558073708570008,2.0,3.0,0.18938867341592136,0.8333333333333334,3,2021-02-24,VHM,0.31875,moderate,False,False,False,1.79,-2.83,4.85,balanced,False,VHM
70,77,7,-8.65,1.96,signal,2021-05-04,0.8190184049079754,0.029492626843289172,7.386355853584163,2.266614859573506,2.0,3.0,0.7720540008745245,0.5166666666666667,4,2021-04-20,VHM,0.95,strong,False,False,False,5.94,0.0,8.67,balanced,False,VHM
90,122,32,6.17,19.39,trailing_stop,2021-07-06,0.4787676935886765,0.08176593521421095,29.84858278975922,0.9555957326354982,1.0,2.0,0.3425687187296251,0.35,4,2021-05-21,VHM,0.95,strong,False,False,False,6.9,-1.05,4.03,balanced,False,VHM
123,131,8,-10.86,98.44,signal_hard_cap,2021-07-19,0.7947669664758786,0.02911495186173304,-14.62888784759486,1.007019059326445,0.0,0.0,0.2436731976495632,0.9,1,2021-07-07,VHM,0.5,strong,True,False,False,-0.85,-1.35,3.71,balanced,False,VHM
143,154,11,0.45,175.37,signal,2021-08-19,0.5470763131813678,0.05612871530336518,14.283199774699774,1.2809523920160033,4.0,4.0,0.02374010481689455,0.03333333333333333,5,2021-08-04,VHM,0.375,moderate,False,False,False,3.75,-3.92,1.33,balanced,False,VHM
205,220,15,-2.94,149.08,signal,2021-11-23,0.7894736842105261,0.022278726238043386,32.07343537983968,1.4615550109593252,3.0,4.0,3.4209483306340536,0.6166666666666667,4,2021-11-02,VHM,0.4,strong,False,False,False,8.02,-0.58,5.8,balanced,False,VHM
221,230,9,-2.51,12.44,signal,2021-12-07,0.5550786838340472,0.03824397442203657,-4.1463692866995245,0.8204088827388423,1.0,2.0,1.2598178698693416,0.3,3,2021-11-24,VHM,0.9,strong,False,False,False,0.23,-2.11,1.09,balanced,False,VHM
238,248,10,-2.96,101.95,signal,2021-12-31,0.772230889235568,0.017783191230207163,-0.7704636186146772,1.232223870728204,3.0,3.0,33.684391125030054,0.48333333333333334,2,2021-12-17,VHM,0.5,strong,False,True,False,4.45,-0.35,2.57,balanced,False,VHM
7,15,8,-5.67,300.54,signal,2021-01-25,0.5917602996254685,0.04414742810854596,4.769396745482453,1.2296002979875025,2.0,3.0,-0.014194832082391327,0.7,5,2021-01-13,VIC,0.25,weak,False,False,False,0.82,-2.89,-0.03,momentum,False,VIC
21,39,18,0.38,176.09,signal,2021-03-05,0.570334928229665,0.09538984491183349,11.569939914076592,1.2108003043612556,1.0,2.0,-0.03548306226766566,0.9833333333333333,5,2021-02-02,VIC,0.36800000000000005,weak,False,False,True,4.34,-7.43,-0.23,momentum,False,VIC
52,76,24,22.33,139.78,signal,2021-05-07,0.7977272727272725,0.018557130942452055,30.292333968662554,0.9964991077336435,3.0,2.0,-0.010155884947272433,0.15,2,2021-03-24,VIC,0.46,strong,False,False,False,3.07,-1.01,1.06,momentum,False,VIC
141,152,11,-4.49,303.83,signal,2021-08-23,0.8227684346701167,0.027204130262112738,20.762687487158423,1.3667740450989416,2.0,3.0,-0.027972528219395283,0.6,4,2021-08-06,VIC,0.25,weak,False,False,False,5.69,-1.04,6.53,momentum,False,VIC
198,214,16,-1.36,191.2,signal,2021-11-25,0.8536585365853656,0.012591815320042003,-9.24528301886798,1.0474782454270999,3.0,2.0,0.0017004444047887882,0.05,1,2021-11-03,VIC,0.34500000000000003,strong,False,False,False,3.47,-0.52,3.97,momentum,False,VIC
220,229,9,-5.21,191.57,signal,2021-12-16,0.7530120481927713,0.038862559241706104,8.119402985074657,1.687341789898543,2.0,4.0,-0.0023121772690289366,1.0,4,2021-12-03,VIC,0.34500000000000003,moderate,False,False,False,7.11,-1.59,7.95,momentum,False,VIC
30,47,17,1.44,171.53,signal,2021-03-17,0.8499999999999996,0.018237082066869345,5.556573904349285,0.9039856027348779,4.0,3.0,-0.032404837180887144,0.26666666666666666,2,2021-02-22,VJC,0.375,strong,False,False,False,5.62,-1.64,1.49,balanced,False,VJC
122,131,9,-2.45,43.37,signal,2021-07-16,0.6666666666666662,0.028740490278951866,11.62561576354679,0.9482846727762069,2.0,2.0,-0.016412435122380203,0.26666666666666666,4,2021-07-05,VJC,0.7124999999999999,strong,False,False,False,2.42,-2.63,1.3,balanced,False,VJC
157,175,18,3.24,19.01,signal,2021-09-20,1.0,0.0,12.305618909392493,1.7428214000921787,5.0,3.0,0.0031134714787852402,0.18333333333333332,3,2021-08-23,VJC,0.9,strong,False,False,False,2.56,0.0,2.62,balanced,False,VJC
180,205,25,0.78,105.51,signal,2021-11-01,0.8823529411764706,0.007751937984496124,21.645264847511967,0.9104899397762513,4.0,3.0,-0.014834443329425143,0.06666666666666667,2,2021-09-27,VJC,0.5,strong,False,False,False,3.86,-0.62,2.43,balanced,False,VJC
10,16,6,-14.86,267.24,signal_hard_cap,2021-01-26,0.8115942028985509,0.04200323101777056,-10.148814896964382,1.2466140121374263,1.0,2.0,-0.08445669705357556,0.38333333333333336,3,2021-01-18,VND,0.26864249999999995,moderate,False,False,False,8.22,-3.43,2.07,high_beta,False,VND
29,122,93,121.68,417.21,signal,2021-07-12,0.6111111111111112,0.15053763440860213,12.16160180084119,0.8860970540440559,0.0,2.0,-0.04361202561252009,0.5333333333333333,4,2021-02-19,VND,0.25,weak,False,False,False,4.89,-9.85,4.97,high_beta,False,VND
134,156,22,16.05,323.29,signal,2021-08-27,0.49880668257756544,0.14716187806587255,8.913043478260867,1.1020609389739777,1.0,3.0,-0.012799989516853114,0.3,5,2021-07-28,VND,0.25,strong,False,False,False,5.31,-9.91,2.82,high_beta,False,VND
158,173,15,-0.94,183.86,signal,2021-09-28,0.5680751173708913,0.054054054054054154,6.351724543157637,0.8077191878322947,3.0,3.0,-0.002784648387462882,0.016666666666666666,4,2021-09-07,VND,0.35818999999999995,strong,False,False,False,3.97,-3.9,0.92,high_beta,False,VND
197,223,26,26.36,231.55,signal,2021-12-07,0.961876832844575,0.006718346253229922,24.894514767932492,1.4263117694117895,4.0,4.0,-0.0033583412836432625,0.7166666666666667,3,2021-11-01,VND,0.33712000000000003,strong,False,False,False,16.85,0.0,12.13,high_beta,False,VND
227,239,12,-1.86,185.41,signal,2021-12-29,0.8311965811965814,0.029981024667931656,-7.752837012096279,0.7002637350360624,2.0,4.0,-0.010498906214424335,0.5,2,2021-12-13,VND,0.35818999999999995,strong,False,False,False,8.93,-1.13,4.23,high_beta,False,VND
