timestamp,trend,entry_score,wp,ret5,breakout,reason_prev0,reason_prev1,pass_prev0,pass_prev1
2018-10-17 06:00:00+00:00,moderate,0,0.84,0.010587102983638186,False,prev_pred_block,min_score_block,False,False
2018-10-17 07:00:00+00:00,moderate,0,0.85,0.011121805154528985,False,prev_pred_block,min_score_block,False,False
2018-10-18 02:00:00+00:00,moderate,1,0.6574999999999989,-0.011263157894736864,False,prev_pred_block,min_score_block,False,False
2018-10-18 03:00:00+00:00,moderate,2,0.5882352941176471,-0.009807023093957534,False,prev_pred_block,min_score_block,False,False
2018-10-18 04:00:00+00:00,moderate,3,0.5735294117647058,-0.009289559801541225,False,prev_pred_block,dp_floor_block,False,False
2018-10-18 06:00:00+00:00,moderate,2,0.5735294117647058,-0.006878306878306928,False,prev_pred_block,min_score_block,False,False
2018-10-18 07:00:00+00:00,moderate,2,0.5647058823529425,-0.007720782654680014,False,prev_pred_block,min_score_block,False,False
2018-10-22 02:00:00+00:00,weak,2,0.5029411764705889,-0.0034067922921323657,False,prev_pred_block,min_score_block,False,False
2018-10-22 03:00:00+00:00,weak,1,0.47352941176470653,-0.0041533546325878135,False,prev_pred_block,sma_below_block,False,False
2018-10-22 04:00:00+00:00,weak,1,0.4852941176470588,-0.003196590303676028,False,prev_pred_block,sma_below_block,False,False
2018-10-22 06:00:00+00:00,weak,2,0.22647058823529545,-0.012573255194459176,False,prev_pred_block,sma_below_block,False,False
2018-10-22 07:00:00+00:00,weak,2,0.027777777777777096,-0.017800042634832702,False,prev_pred_block,sma_below_block,False,False
2018-10-23 02:00:00+00:00,weak,3,0.024271844660194147,-0.024890503151372756,False,prev_pred_block,sma_below_block,False,False
2018-10-23 03:00:00+00:00,weak,3,0.0,-0.031226606780023536,False,prev_pred_block,sma_below_block,False,False
2018-10-23 04:00:00+00:00,weak,3,0.025157232704403443,-0.030999465526456493,False,prev_pred_block,sma_below_block,False,False
2018-10-23 06:00:00+00:00,weak,3,0.04684975767366686,-0.03528650048559412,False,prev_pred_block,sma_below_block,False,False
2018-10-23 07:00:00+00:00,weak,4,0.15993537964458773,-0.022246337493217583,False,prev_pred_block,pass,False,True
2018-10-24 02:00:00+00:00,weak,5,0.24120603015075368,-0.007997370727432007,False,prev_pred_block,pass,False,True
2018-10-24 03:00:00+00:00,weak,5,0.29217391304347745,0.0022077491996910226,False,prev_pred_block,pass,False,True
2018-10-24 04:00:00+00:00,weak,5,0.17217391304347787,-0.0060672917815775,False,prev_pred_block,pass,False,True
2018-10-24 06:00:00+00:00,weak,5,0.14093959731543582,0.0038031319910514227,False,prev_pred_block,pass,False,True
2018-10-24 07:00:00+00:00,weak,4,0.0,-0.017758046614872347,False,prev_pred_block,pass,False,True
2018-10-25 02:00:00+00:00,weak,3,0.11929824561403563,-0.04307012700165658,False,prev_pred_block,sma_below_block,False,False
2018-10-25 03:00:00+00:00,weak,3,0.18235995232419608,-0.039982376913756945,False,prev_pred_block,sma_below_block,False,False
2018-10-25 04:00:00+00:00,weak,5,0.2407628128724675,-0.02719200887902329,False,prev_pred_block,bear_block,False,False
2018-10-25 06:00:00+00:00,weak,5,0.2846803377563329,-0.01950078003120126,False,prev_pred_block,pass,False,True
2018-10-25 07:00:00+00:00,weak,5,0.3811881188118817,0.002372881355932277,False,prev_pred_block,pass,False,True
2018-10-26 02:00:00+00:00,weak,5,0.3543990086741017,0.02123485285631843,False,prev_pred_block,pass,False,True
2018-10-26 03:00:00+00:00,weak,5,0.32713754646840243,0.012735199632859073,False,prev_pred_block,pass,False,True
2018-10-26 04:00:00+00:00,weak,5,0.20719602977667545,-0.00399315459212779,False,prev_pred_block,bear_block,False,False
2018-10-26 06:00:00+00:00,weak,5,0.3783031988873437,0.004091374019774996,False,prev_pred_block,pass,False,True
2018-10-26 07:00:00+00:00,weak,3,0.23539518900343703,-0.019276293540750777,False,prev_pred_block,sma_below_block,False,False
2018-10-29 02:00:00+00:00,weak,4,0.33333333333333465,-0.010396654989264231,False,prev_pred_block,sma_below_block,False,False
2018-10-29 03:00:00+00:00,weak,3,0.3020257826887674,-0.011328877308258711,False,prev_pred_block,sma_below_block,False,False
2018-10-29 04:00:00+00:00,weak,4,0.39042357274401507,0.005154639175257714,False,prev_pred_block,volume_block,False,False
2018-10-29 06:00:00+00:00,weak,4,0.3609576427255985,-0.008602150537634468,False,prev_pred_block,pass,False,True
2018-10-29 07:00:00+00:00,weak,4,0.3996316758747701,0.009195402298850519,False,prev_pred_block,pass,False,True
2018-10-30 02:00:00+00:00,weak,4,0.43148148148148274,0.004453579993148216,False,prev_pred_block,pass,False,True
2018-10-30 03:00:00+00:00,weak,4,0.45647969052224374,0.008250257820556772,False,prev_pred_block,pass,False,True
2018-10-30 04:00:00+00:00,weak,4,0.5058004640371243,0.0006837606837606369,False,prev_pred_block,volume_block,False,False
2018-10-30 06:00:00+00:00,weak,3,0.48477751756440335,0.0012558511245577275,False,prev_pred_block,sma_below_block,False,False
2018-10-30 07:00:00+00:00,weak,2,0.5225464190981438,-0.002277904328018221,False,prev_pred_block,sma_below_block,False,False
2018-10-31 02:00:00+00:00,weak,1,0.6613924050632899,0.004206457480673054,False,prev_pred_block,min_score_block,False,False
2018-10-31 03:00:00+00:00,weak,2,0.5923076923076914,0.003977724741447863,False,prev_pred_block,min_score_block,False,False
2018-10-31 04:00:00+00:00,weak,2,0.76,0.011274342330030773,False,prev_pred_block,min_score_block,False,False
2018-10-31 06:00:00+00:00,moderate,2,0.98,0.018814139110604255,False,prev_pred_block,min_score_block,False,False
2018-10-31 07:00:00+00:00,moderate,2,1.0,0.03196347031963476,False,prev_pred_block,min_score_block,False,False
2018-11-01 02:00:00+00:00,moderate,2,0.8607242339832868,0.018793162006113473,False,prev_pred_block,min_score_block,False,False
2018-11-01 03:00:00+00:00,moderate,3,0.7242339832869086,0.013131084446456942,False,prev_pred_block,dp_floor_block,False,False
2018-11-01 04:00:00+00:00,moderate,3,0.6657381615598884,0.0055180180180181004,False,prev_pred_block,dp_floor_block,False,False
2018-11-01 06:00:00+00:00,moderate,1,0.6211699164345396,-0.0024622271964186426,False,prev_pred_block,min_score_block,False,False
2018-11-01 07:00:00+00:00,weak,3,0.4178272980501395,-0.02212389380530977,False,prev_pred_block,sma_below_block,False,False
2018-11-02 02:00:00+00:00,moderate,2,0.6824512534818946,-0.007111901322369163,False,prev_pred_block,min_score_block,False,False
2018-11-02 03:00:00+00:00,moderate,2,0.8077994428969364,0.003351955307262511,False,prev_pred_block,min_score_block,False,False
2018-11-02 04:00:00+00:00,moderate,3,0.6490250696378822,-0.0006719677455482298,False,prev_pred_block,dp_floor_block,False,False
2018-11-02 06:00:00+00:00,moderate,3,0.8883248730964473,0.01593178503309778,True,dp_floor_block,dp_floor_block,False,False
2018-11-02 07:00:00+00:00,moderate,3,0.9054054054054054,0.025452488687782715,False,prev_pred_block,dp_floor_block,False,False
2018-11-05 02:00:00+00:00,moderate,3,0.5918918918918913,0.0015668718522663383,False,prev_pred_block,dp_floor_block,False,False
2018-11-05 03:00:00+00:00,moderate,2,0.5351351351351339,-0.00579064587973277,False,prev_pred_block,dp_floor_block,False,False
2018-11-05 04:00:00+00:00,moderate,2,0.5,-0.0008965594530986332,False,prev_pred_block,volume_block,False,False
2018-11-05 06:00:00+00:00,strong,1,0.6081081081081081,-0.011043622308117063,False,prev_pred_block,dp_floor_block,False,False
2018-11-05 07:00:00+00:00,strong,1,0.6615384615384615,-0.008273579702151146,False,prev_pred_block,dp_floor_block,False,False
2018-11-06 02:00:00+00:00,strong,1,0.7507692307692301,0.007822103028271243,False,prev_pred_block,dp_floor_block,False,False
2018-11-06 03:00:00+00:00,strong,3,0.6800000000000007,0.007616487455197163,False,dp_floor_block,dp_floor_block,False,False
2018-11-06 04:00:00+00:00,strong,2,0.8123076923076916,0.013909141895681376,False,volume_block,volume_block,False,False
2018-11-06 06:00:00+00:00,strong,2,0.7876923076923084,0.008486878838637635,False,dp_floor_block,dp_floor_block,False,False
2018-11-06 07:00:00+00:00,moderate,2,0.5076923076923077,-0.005561735261401579,False,prev_pred_block,dp_floor_block,False,False
2018-11-07 02:00:00+00:00,moderate,1,0.5199999999999994,-0.008315777802417101,False,prev_pred_block,min_score_block,False,False
2018-11-07 03:00:00+00:00,strong,1,0.6153846153846154,-0.002334370831480692,False,prev_pred_block,dp_floor_block,False,False
2018-11-07 04:00:00+00:00,strong,2,0.6461538461538462,-0.0059741121805508834,False,prev_pred_block,dp_floor_block,False,False
2018-11-07 06:00:00+00:00,moderate,3,0.3815384615384608,-0.01461632155907433,False,prev_pred_block,pass,False,True
2018-11-07 07:00:00+00:00,moderate,2,0.3476394849785375,0.0008948545861298118,False,prev_pred_block,dp_floor_block,False,False
2018-11-08 02:00:00+00:00,strong,2,0.7639484978540768,0.011292486583184269,False,dp_floor_block,dp_floor_block,False,False
2018-11-08 03:00:00+00:00,strong,2,0.6952789699570799,0.006016713091921977,False,dp_floor_block,dp_floor_block,False,False
2018-11-08 04:00:00+00:00,strong,2,0.7553648068669504,0.006455203116304986,False,dp_floor_block,dp_floor_block,False,False
2018-11-08 06:00:00+00:00,moderate,3,0.46351931330471996,0.008540285425328697,False,prev_pred_block,dp_floor_block,False,False
2018-11-08 07:00:00+00:00,moderate,1,0.4422110552763801,0.0007822977201610293,False,prev_pred_block,min_score_block,False,False
2018-11-09 02:00:00+00:00,moderate,1,0.26633165829145533,-0.013819789939192972,False,prev_pred_block,min_score_block,False,False
2018-11-09 03:00:00+00:00,weak,2,0.049751243781094474,-0.017056152397829205,False,prev_pred_block,sma_below_block,False,False
2018-11-09 04:00:00+00:00,weak,2,0.029850746268657812,-0.019020236647130262,False,prev_pred_block,sma_below_block,False,False
2018-11-09 06:00:00+00:00,weak,2,0.030042918454937485,-0.015041782729805053,False,prev_pred_block,sma_below_block,False,False
2018-11-09 07:00:00+00:00,weak,2,0.0,-0.01730876605248466,False,prev_pred_block,sma_below_block,False,False
2018-11-12 02:00:00+00:00,weak,2,0.04290429042904506,-0.016143497757847514,False,prev_pred_block,sma_below_block,False,False
2018-11-12 03:00:00+00:00,weak,2,0.15511551155115627,-0.007323943661971866,False,prev_pred_block,sma_below_block,False,False
2018-11-12 04:00:00+00:00,weak,4,0.1452145214521479,-0.0072145192199301045,False,prev_pred_block,volume_block,False,False
2018-11-12 06:00:00+00:00,weak,3,0.14696485623003236,-0.004638009049773739,False,prev_pred_block,sma_below_block,False,False
2018-11-12 07:00:00+00:00,weak,3,0.30990415335463334,0.005681818181818121,False,prev_pred_block,sma_below_block,False,False
2018-11-13 02:00:00+00:00,weak,3,0.09848484848484786,-0.007634457611668255,False,prev_pred_block,sma_below_block,False,False
2018-11-13 03:00:00+00:00,weak,3,0.18181818181818285,-0.0077185017026105696,False,prev_pred_block,sma_below_block,False,False
2018-11-13 04:00:00+00:00,weak,3,0.16414141414141406,-0.008175315090269142,False,prev_pred_block,sma_below_block,False,False
2018-11-13 06:00:00+00:00,weak,4,0.08333333333333214,-0.010910330719399952,False,prev_pred_block,sma_below_block,False,False
2018-11-13 07:00:00+00:00,weak,4,0.14646464646464524,-0.013785310734463319,False,prev_pred_block,pass,False,True
2018-11-14 02:00:00+00:00,weak,4,0.1780104712041871,0.0033298886209667256,False,prev_pred_block,pass,False,True
2018-11-14 03:00:00+00:00,weak,4,0.20744680851063696,0.0006863417982154729,False,prev_pred_block,pass,False,True
2018-11-14 04:00:00+00:00,weak,4,0.11968085106382971,-0.0022896393817973815,False,prev_pred_block,pass,False,True
2018-11-14 06:00:00+00:00,weak,3,0.03750000000000142,-0.0024129610479144414,False,prev_pred_block,pass,False,True
2018-11-14 07:00:00+00:00,weak,3,0.21107266435986255,-0.002062328139321723,False,prev_pred_block,pass,False,True
2018-11-15 02:00:00+00:00,weak,3,0.20437956204379662,-0.003776607919432351,False,prev_pred_block,volume_block,False,False
2018-11-15 03:00:00+00:00,weak,3,0.19433198380567043,-0.005829903978052053,False,prev_pred_block,volume_block,False,False
2018-11-15 04:00:00+00:00,weak,4,0.2307692307692322,-0.001032702237521499,False,prev_pred_block,volume_block,False,False
2018-11-15 06:00:00+00:00,weak,3,0.12053571428571644,-0.0006910850034554938,False,prev_pred_block,sma_below_block,False,False
2018-11-15 07:00:00+00:00,weak,2,0.07661290322580568,-0.007577497129735988,False,prev_pred_block,sma_below_block,False,False
2018-11-16 02:00:00+00:00,weak,4,0.28225806451612956,-0.0011487650775416913,False,prev_pred_block,anti_chop_block,False,False
2018-11-16 03:00:00+00:00,weak,3,0.2741935483870954,-0.0004599287110499395,False,prev_pred_block,dp_floor_block,False,False
2018-11-16 04:00:00+00:00,weak,3,0.38709677419355,0.001722949689868969,False,prev_pred_block,dp_floor_block,False,False
2018-11-16 06:00:00+00:00,weak,3,0.30241935483871024,0.0027662517289073207,False,prev_pred_block,dp_floor_block,False,False
2018-11-16 07:00:00+00:00,weak,4,0.4838709677419355,0.006478482184174128,False,prev_pred_block,anti_chop_block,False,False
2018-11-19 02:00:00+00:00,weak,4,0.6903225806451643,0.004255319148936287,False,prev_pred_block,anti_chop_block,False,False
2018-11-19 03:00:00+00:00,weak,4,0.7225806451612933,0.005061543770850108,False,prev_pred_block,anti_chop_block,False,False
2018-11-19 04:00:00+00:00,weak,2,0.780645161290324,0.0028666437335167494,False,prev_pred_block,min_score_block,False,False
2018-11-19 06:00:00+00:00,weak,2,0.9166666666666713,0.0065517241379311475,False,prev_pred_block,min_score_block,False,False
2018-11-19 07:00:00+00:00,weak,2,1.0,0.012643678160919603,False,prev_pred_block,min_score_block,False,False
2018-11-20 02:00:00+00:00,weak,2,1.0,0.008932661475034243,False,prev_pred_block,min_score_block,False,False
2018-11-20 03:00:00+00:00,weak,2,0.8486486486486511,0.005150509328144759,False,prev_pred_block,min_score_block,False,False
2018-11-20 04:00:00+00:00,moderate,2,0.8918918918918919,0.005030871255431002,False,prev_pred_block,min_score_block,False,False
2018-11-20 06:00:00+00:00,moderate,3,0.9558823529411775,0.007194244604316502,True,dp_floor_block,dp_floor_block,False,False
2018-11-20 07:00:00+00:00,moderate,3,0.890995260663504,0.00034052213393875874,False,prev_pred_block,dp_floor_block,False,False
2018-11-21 02:00:00+00:00,moderate,1,0.7630331753554505,-0.002724177071509626,False,prev_pred_block,min_score_block,False,False
2018-11-21 03:00:00+00:00,moderate,3,0.8483412322274861,0.0025051241175129135,False,prev_pred_block,dp_floor_block,False,False
2018-11-21 04:00:00+00:00,moderate,3,0.9004739336492882,0.0028441410693971214,False,prev_pred_block,dp_floor_block,False,False
2018-11-21 06:00:00+00:00,moderate,1,0.9771689497716894,0.002154195011337734,True,dp_floor_block,dp_floor_block,False,False
2018-11-21 07:00:00+00:00,strong,2,1.0,0.015545217292636027,True,pass,pass,True,True
2018-11-22 02:00:00+00:00,strong,2,0.927007299270073,0.01638971090371033,False,pass,pass,True,True
2018-11-22 03:00:00+00:00,strong,2,0.8702290076335889,0.012721490231712984,False,dp_floor_block,dp_floor_block,False,False
2018-11-22 04:00:00+00:00,strong,1,0.8625954198473276,0.01123085649461153,False,prev_pred_block,dp_floor_block,False,False
2018-11-22 06:00:00+00:00,strong,0,1.0,0.013576196402308005,True,pass,pass,True,True
2018-11-22 07:00:00+00:00,strong,0,0.8057851239669407,-0.003351955307262622,False,prev_pred_block,min_score_block,False,False
2018-11-23 02:00:00+00:00,strong,0,0.7892561983471069,-0.0015677491601343574,False,prev_pred_block,min_score_block,False,False
2018-11-23 03:00:00+00:00,strong,0,0.7565217391304337,-0.0005607895917452144,False,prev_pred_block,min_score_block,False,False
2018-11-23 04:00:00+00:00,strong,1,0.8185840707964593,0.0013461969934933649,False,prev_pred_block,dp_floor_block,False,False
2018-11-23 06:00:00+00:00,strong,0,0.7533632286995523,-0.005246121218886013,False,prev_pred_block,min_score_block,False,False
2018-11-23 07:00:00+00:00,moderate,1,0.535211267605631,-0.005829596412556093,False,prev_pred_block,min_score_block,False,False
2018-11-26 02:00:00+00:00,moderate,1,0.4507042253521123,-0.007402422611036408,False,prev_pred_block,min_score_block,False,False
2018-11-26 03:00:00+00:00,moderate,1,0.4319248826291087,-0.007294355291213139,False,prev_pred_block,min_score_block,False,False
2018-11-26 04:00:00+00:00,moderate,1,0.41784037558685205,-0.009298678019269646,False,prev_pred_block,min_score_block,False,False
2018-11-26 06:00:00+00:00,moderate,1,0.5586854460093869,-0.004376122082585421,False,prev_pred_block,min_score_block,False,False
2018-11-26 07:00:00+00:00,moderate,2,0.7042253521126738,0.004059539918809252,False,prev_pred_block,dp_floor_block,False,False
2018-11-27 02:00:00+00:00,strong,1,0.8162162162162113,0.009378531073446217,False,prev_pred_block,pass,False,True
2018-11-27 03:00:00+00:00,moderate,2,0.748502994011974,0.008930590097218971,False,prev_pred_block,dp_floor_block,False,False
2018-11-27 04:00:00+00:00,moderate,2,0.718562874251495,0.008707452222096679,False,prev_pred_block,dp_floor_block,False,False
2018-11-27 06:00:00+00:00,moderate,3,0.5109489051094873,0.00304293925391641,False,prev_pred_block,dp_floor_block,False,False
2018-11-27 07:00:00+00:00,moderate,1,0.10218978102189581,-0.006738544474393482,False,prev_pred_block,min_score_block,False,False
2018-11-28 02:00:00+00:00,moderate,1,0.25547445255474366,-0.007612224336728923,False,prev_pred_block,min_score_block,False,False
